1	北京市	110101	东城区
2	北京市	110102	西城区
3	北京市	110105	朝阳区
4	北京市	110106	丰台区
5	北京市	110107	石景山区
6	北京市	110108	海淀区
7	北京市	110109	门头沟区
8	北京市	110111	房山区
9	北京市	110112	通州区
10	北京市	110113	顺义区
11	北京市	110114	昌平区
12	北京市	110115	大兴区
13	北京市	110116	怀柔区
14	北京市	110117	平谷区
15	北京市	110118	密云区
16	北京市	110119	延庆区
17	北京市	119900	北京市市本级
18	天津市	120101	和平区
19	天津市	120102	河东区
20	天津市	120103	河西区
21	天津市	120104	南开区
22	天津市	120105	河北区
23	天津市	120106	红桥区
24	天津市	120110	东丽区
25	天津市	120111	西青区
26	天津市	120112	津南区
27	天津市	120113	北辰区
28	天津市	120114	武清区
29	天津市	120115	宝坻区
30	天津市	120116	滨海新区
31	天津市	120117	宁河区
32	天津市	120118	静海区
33	天津市	120119	蓟州区
34	天津市	129900	天津市市本级
35	河北省	130100	石家庄市
36	河北省	130181	辛集市
37	河北省	130199	石家庄市市本级
38	河北省	130200	唐山市
39	河北省	130207	丰南区
40	河北省	130208	丰润区
41	河北省	130223	滦县
42	河北省	130224	滦南县
43	河北省	130225	乐亭县
44	河北省	130227	迁西县
45	河北省	130229	玉田县
46	河北省	130230	唐山市曹妃甸区
47	河北省	130241	南堡开发区
48	河北省	130242	海港开发区
49	河北省	130243	芦台开发区
50	河北省	130244	汉沽开发区
51	河北省	130281	遵化市
52	河北省	130283	迁安市
53	河北省	130299	唐山市市本级
54	河北省	130300	秦皇岛市
55	河北省	130302	海港区
56	河北省	130303	山海关区
57	河北省	130304	北戴河区
58	河北省	130321	青龙满族自治县
59	河北省	130322	昌黎县
60	河北省	130323	抚宁县
61	河北省	130324	卢龙县
62	河北省	130340	秦皇岛市开发区
63	河北省	130341	北戴河新区
64	河北省	130399	秦皇岛市市本级
65	河北省	130400	邯郸市
66	河北省	130406	峰峰矿区
67	河北省	130423	临漳县
68	河北省	130424	成安县
69	河北省	130425	大名县
70	河北省	130426	涉县
71	河北省	130427	磁县
72	河北省	130428	肥乡县
73	河北省	130429	永年县
74	河北省	130430	邱县
75	河北省	130431	鸡泽县
76	河北省	130432	广平县
77	河北省	130433	馆陶县
78	河北省	130434	魏县
79	河北省	130435	曲周县
80	河北省	130481	武安市
81	河北省	130499	邯郸市市本级
82	河北省	130500	邢台市
83	河北省	130502	桥东区
84	河北省	130503	桥西区
85	河北省	130521	邢台县
86	河北省	130522	临城县
87	河北省	130523	内丘县
88	河北省	130524	柏乡县
89	河北省	130525	隆尧县
90	河北省	130526	任县
91	河北省	130527	南和县
92	河北省	130528	宁晋县
93	河北省	130529	巨鹿县
94	河北省	130530	新河县
95	河北省	130531	广宗县
96	河北省	130532	平乡县
97	河北省	130533	威县
98	河北省	130534	清河县
99	河北省	130535	临西县
100	河北省	130540	邢台市高开区
101	河北省	130581	南宫市
102	河北省	130582	沙河市
103	河北省	130584	邢台开发区
104	河北省	130599	邢台市市本级
105	河北省	130600	保定市
106	河北省	130621	满城县
107	河北省	130622	清苑县
108	河北省	130623	涞水县
109	河北省	130624	阜平县
110	河北省	130625	徐水县
111	河北省	130626	定兴县
112	河北省	130627	唐县
113	河北省	130628	高阳县
114	河北省	130629	容城县
115	河北省	130630	涞源县
116	河北省	130631	望都县
117	河北省	130632	安新县
118	河北省	130633	易县
119	河北省	130634	曲阳县
120	河北省	130635	蠡县
121	河北省	130636	顺平县
122	河北省	130637	博野县
123	河北省	130638	雄县
124	河北省	130640	白沟新城
125	河北省	130681	涿州市
126	河北省	130682	定州市
127	河北省	130683	安国市
128	河北省	130684	高碑店市
129	河北省	130699	保定市市本级
130	河北省	130700	张家口市
131	河北省	130702	桥东区
132	河北省	130703	桥西区
133	河北省	130705	宣化区
134	河北省	130706	下花园区
135	河北省	130721	宣化县
136	河北省	130722	张北县
137	河北省	130723	康保县
138	河北省	130724	沽源县
139	河北省	130725	尚义县
140	河北省	130726	蔚县
141	河北省	130727	阳原县
142	河北省	130728	怀安县
143	河北省	130729	万全县
144	河北省	130730	怀来县
145	河北省	130731	涿鹿县
146	河北省	130732	赤城县
147	河北省	130733	崇礼县
148	河北省	130740	张家口市高新区
149	河北省	130741	察北管理区
150	河北省	130742	塞北管理区
151	河北省	130799	张家口市市本级
152	河北省	130802	双桥区
153	河北省	130803	双滦区
154	河北省	130804	鹰手营子矿区
155	河北省	130821	承德县
156	河北省	130822	兴隆县
157	河北省	130823	平泉县
158	河北省	130824	滦平县
159	河北省	130825	隆化县
160	河北省	130826	丰宁满族自治县
161	河北省	130827	宽城满族自治县
162	河北省	130828	围场满族蒙古族自治县
163	河北省	130840	承德市高新技术开发区
164	河北省	130899	承德市市本级
165	河北省	130902	新华区
166	河北省	130903	运河区
167	河北省	130921	沧县
168	河北省	130922	青县
169	河北省	130923	东光县
170	河北省	130924	海兴县
171	河北省	130925	盐山县
172	河北省	130926	肃宁县
173	河北省	130927	南皮县
174	河北省	130928	吴桥县
175	河北省	130929	献县
176	河北省	130930	孟村回族自治县
177	河北省	130940	黄骅港开发区
178	河北省	130941	沧州临港经济技术开发区
179	河北省	130942	沧州市南大港管理区
180	河北省	130945	临港经济技术开发区
181	河北省	130981	泊头市
182	河北省	130982	任丘市
183	河北省	130983	黄骅市
184	河北省	130984	河间市
185	河北省	130999	沧州市市本级
186	河北省	131000	廊坊市
187	河北省	131002	安次区
188	河北省	131003	广阳区
189	河北省	131022	固安县
190	河北省	131023	永清县
191	河北省	131024	香河县
192	河北省	131025	大城县
193	河北省	131026	文安县
194	河北省	131028	大厂回族自治县
195	河北省	131040	廊坊市开发区
196	河北省	131081	霸州市
197	河北省	131082	三河市
198	河北省	131099	廊坊市市本级
199	河北省	131100	衡水市
200	河北省	131102	桃城区
201	河北省	131121	枣强县
202	河北省	131122	武邑县
203	河北省	131123	武强县
204	河北省	131124	饶阳县
205	河北省	131125	安平县
206	河北省	131126	故城县
207	河北省	131127	景县
208	河北省	131128	阜城县
209	河北省	131181	冀州市
210	河北省	131182	深州市
211	河北省	131199	衡水市市本级
212	河北省	139900	河北省省本级
213	河北省	139903	华北油田
214	山西省	140100	太原市
215	山西省	140105	小店区
216	山西省	140106	迎泽区
217	山西省	140107	杏花岭区
218	山西省	140108	尖草坪区
219	山西省	140109	万柏林区
220	山西省	140110	晋源区
221	山西省	140121	清徐县
222	山西省	140122	阳曲县
223	山西省	140123	娄烦县
224	山西省	140181	古交市
225	山西省	140199	太原市市本级
226	山西省	140200	大同市
227	山西省	140212	新荣区
228	山西省	140213	平城区
229	山西省	140214	云冈区
230	山西省	140215	云州区
231	山西省	140221	阳高县
232	山西省	140222	天镇县
233	山西省	140223	广灵县
234	山西省	140224	灵丘县
235	山西省	140225	浑源县
236	山西省	140226	左云县
237	山西省	140299	大同市市本级
238	山西省	140300	阳泉市
239	山西省	140302	城区
240	山西省	140303	矿区
241	山西省	140311	郊区
242	山西省	140321	平定县
243	山西省	140322	盂县
244	山西省	140399	阳泉市市本级
245	山西省	140400	长治市
246	山西省	140403	潞州区
247	山西省	140404	上党区
248	山西省	140405	屯留区
249	山西省	140406	潞城区
250	山西省	140423	襄垣县
251	山西省	140425	平顺县
252	山西省	140426	黎城县
253	山西省	140427	壶关县
254	山西省	140428	长子县
255	山西省	140429	武乡县
256	山西省	140430	沁县
257	山西省	140431	沁源县
258	山西省	140499	长治市市本级
259	山西省	140500	晋城市
260	山西省	140502	城区
261	山西省	140521	沁水县
262	山西省	140522	阳城县
263	山西省	140524	陵川县
264	山西省	140525	泽州县
265	山西省	140581	高平市
266	山西省	140599	晋城市市本级
267	山西省	140600	朔州市
268	山西省	140602	朔城区
269	山西省	140603	平鲁区
270	山西省	140621	山阴县
271	山西省	140622	应县
272	山西省	140623	右玉县
273	山西省	140681	怀仁市
274	山西省	140699	朔州市市本级
275	山西省	140700	晋中市
276	山西省	140702	榆次区
277	山西省	140721	榆社县
278	山西省	140722	左权县
279	山西省	140723	和顺县
280	山西省	140724	昔阳县
281	山西省	140725	寿阳县
282	山西省	140726	太谷县
283	山西省	140727	祁县
284	山西省	140728	平遥县
285	山西省	140729	灵石县
286	山西省	140781	介休市
287	山西省	140799	晋中市市本级
288	山西省	140800	运城市
289	山西省	140802	盐湖区
290	山西省	140821	临猗县
291	山西省	140822	万荣县
292	山西省	140823	闻喜县
293	山西省	140824	稷山县
294	山西省	140825	新绛县
295	山西省	140826	绛县
296	山西省	140827	垣曲县
297	山西省	140828	夏县
298	山西省	140829	平陆县
299	山西省	140830	芮城县
300	山西省	140881	永济市
301	山西省	140882	河津市
302	山西省	140899	运城市市本级
303	山西省	140900	忻州市
304	山西省	140902	忻府区
305	山西省	140921	定襄县
306	山西省	140922	五台县
307	山西省	140923	代县
308	山西省	140924	繁峙县
309	山西省	140925	宁武县
310	山西省	140926	静乐县
311	山西省	140927	神池县
312	山西省	140928	五寨县
313	山西省	140929	岢岚县
314	山西省	140930	河曲县
315	山西省	140931	保德县
316	山西省	140932	偏关县
317	山西省	140981	原平市
318	山西省	140999	忻州市市本级
319	山西省	141000	临汾市
320	山西省	141002	尧都区
321	山西省	141021	曲沃县
322	山西省	141022	翼城县
323	山西省	141023	襄汾县
324	山西省	141024	洪洞县
325	山西省	141025	古县
326	山西省	141026	安泽县
327	山西省	141027	浮山县
328	山西省	141028	吉县
329	山西省	141029	乡宁县
330	山西省	141030	大宁县
331	山西省	141031	隰县
332	山西省	141032	永和县
333	山西省	141033	蒲县
334	山西省	141034	汾西县
335	山西省	141081	侯马市
336	山西省	141082	霍州市
337	山西省	141099	临汾市市本级
338	山西省	141100	吕梁市
339	山西省	141102	离石区
340	山西省	141121	文水县
341	山西省	141122	交城县
342	山西省	141123	兴县
343	山西省	141124	临县
344	山西省	141125	柳林县
345	山西省	141126	石楼县
346	山西省	141127	岚县
347	山西省	141128	方山县
348	山西省	141129	中阳县
349	山西省	141130	交口县
350	山西省	141181	孝义市
351	山西省	141182	汾阳市
352	山西省	141199	吕梁市市本级
353	山西省	149900	山西省省本级
354	内蒙古自治区	150100	呼和浩特市
355	内蒙古自治区	150102	新城区
356	内蒙古自治区	150103	回民区
357	内蒙古自治区	150104	玉泉区
358	内蒙古自治区	150105	赛罕区
359	内蒙古自治区	150121	土默特左旗
360	内蒙古自治区	150122	托克托县
361	内蒙古自治区	150123	和林格尔县
362	内蒙古自治区	150124	清水河县
363	内蒙古自治区	150125	武川县
364	内蒙古自治区	150199	呼和浩特市市本级
365	内蒙古自治区	150200	包头市
366	内蒙古自治区	150202	东河区
367	内蒙古自治区	150203	昆都仑区
368	内蒙古自治区	150204	青山区
369	内蒙古自治区	150205	石拐区
370	内蒙古自治区	150206	白云鄂博矿区
371	内蒙古自治区	150207	九原区
372	内蒙古自治区	150221	土默特右旗
373	内蒙古自治区	150222	固阳县
374	内蒙古自治区	150223	达尔罕茂明安联合旗
375	内蒙古自治区	150299	包头市市本级
376	内蒙古自治区	150300	乌海市
377	内蒙古自治区	150302	海勃湾区
378	内蒙古自治区	150303	海南区
379	内蒙古自治区	150304	乌达区
380	内蒙古自治区	150399	乌海市市本级
381	内蒙古自治区	150400	赤峰市
382	内蒙古自治区	150402	红山区
383	内蒙古自治区	150403	元宝山区
384	内蒙古自治区	150404	松山区
385	内蒙古自治区	150421	阿鲁科尔沁旗
386	内蒙古自治区	150422	巴林左旗
387	内蒙古自治区	150423	巴林右旗
388	内蒙古自治区	150424	林西县
389	内蒙古自治区	150425	克什克腾旗
390	内蒙古自治区	150426	翁牛特旗
391	内蒙古自治区	150428	喀喇沁旗
392	内蒙古自治区	150429	宁城县
393	内蒙古自治区	150430	敖汉旗
394	内蒙古自治区	150499	赤峰市市本级
395	内蒙古自治区	150500	通辽市
396	内蒙古自治区	150502	科尔沁区
397	内蒙古自治区	150521	科尔沁左翼中旗
398	内蒙古自治区	150522	科尔沁左翼后旗
399	内蒙古自治区	150523	开鲁县
400	内蒙古自治区	150524	库伦旗
401	内蒙古自治区	150525	奈曼旗
402	内蒙古自治区	150526	扎鲁特旗
403	内蒙古自治区	150581	霍林郭勒市
404	内蒙古自治区	150599	通辽市市本级
405	内蒙古自治区	150600	鄂尔多斯市
406	内蒙古自治区	150602	东胜区
407	内蒙古自治区	150603	康巴什区
408	内蒙古自治区	150621	达拉特旗
409	内蒙古自治区	150622	准格尔旗
410	内蒙古自治区	150623	鄂托克前旗
411	内蒙古自治区	150624	鄂托克旗
412	内蒙古自治区	150625	杭锦旗
413	内蒙古自治区	150626	乌审旗
414	内蒙古自治区	150627	伊金霍洛旗
415	内蒙古自治区	150699	鄂尔多斯市市本级
416	内蒙古自治区	150700	呼伦贝尔市
417	内蒙古自治区	150702	海拉尔区
418	内蒙古自治区	150703	扎赉诺尔区
419	内蒙古自治区	150721	阿荣旗
420	内蒙古自治区	150722	莫力达瓦达斡尔族自治旗
421	内蒙古自治区	150723	鄂伦春自治旗
422	内蒙古自治区	150724	鄂温克族自治旗
423	内蒙古自治区	150725	陈巴尔虎旗
424	内蒙古自治区	150726	新巴尔虎左旗
425	内蒙古自治区	150727	新巴尔虎右旗
426	内蒙古自治区	150781	满洲里市
427	内蒙古自治区	150782	牙克石市
428	内蒙古自治区	150783	扎兰屯市
429	内蒙古自治区	150784	额尔古纳市
430	内蒙古自治区	150785	根河市
431	内蒙古自治区	150799	呼伦贝尔市市本级
432	内蒙古自治区	150800	巴彦淖尔市
433	内蒙古自治区	150802	临河区
434	内蒙古自治区	150821	五原县
435	内蒙古自治区	150822	磴口县
436	内蒙古自治区	150823	乌拉特前旗
437	内蒙古自治区	150824	乌拉特中旗
438	内蒙古自治区	150825	乌拉特后旗
439	内蒙古自治区	150826	杭锦后旗
440	内蒙古自治区	150899	巴彦淖尔市市本级
441	内蒙古自治区	150900	乌兰察布市
442	内蒙古自治区	150902	集宁区
443	内蒙古自治区	150921	卓资县
444	内蒙古自治区	150922	化德县
445	内蒙古自治区	150923	商都县
446	内蒙古自治区	150924	兴和县
447	内蒙古自治区	150925	凉城县
448	内蒙古自治区	150926	察哈尔右翼前旗
449	内蒙古自治区	150927	察哈尔右翼中旗
450	内蒙古自治区	150928	察哈尔右翼后旗
451	内蒙古自治区	150929	四子王旗
452	内蒙古自治区	150981	丰镇市
453	内蒙古自治区	150999	乌兰察布市市本级
454	内蒙古自治区	152200	兴安盟
455	内蒙古自治区	152201	乌兰浩特市
456	内蒙古自治区	152202	阿尔山市
457	内蒙古自治区	152221	科尔沁右翼前旗
458	内蒙古自治区	152222	科尔沁右翼中旗
459	内蒙古自治区	152223	扎赉特旗
460	内蒙古自治区	152224	突泉县
461	内蒙古自治区	152299	兴安盟盟本级
462	内蒙古自治区	152500	锡林郭勒盟
463	内蒙古自治区	152501	二连浩特市
464	内蒙古自治区	152502	锡林浩特市
465	内蒙古自治区	152522	阿巴嘎旗
466	内蒙古自治区	152523	苏尼特左旗
467	内蒙古自治区	152524	苏尼特右旗
468	内蒙古自治区	152525	东乌珠穆沁旗
469	内蒙古自治区	152526	西乌珠穆沁旗
470	内蒙古自治区	152527	太仆寺旗
471	内蒙古自治区	152528	镶黄旗
472	内蒙古自治区	152529	正镶白旗
473	内蒙古自治区	152530	正蓝旗
474	内蒙古自治区	152531	多伦县
475	内蒙古自治区	152599	锡林郭勒盟盟本级
476	内蒙古自治区	152900	阿拉善盟
477	内蒙古自治区	152921	阿拉善左旗
478	内蒙古自治区	152922	阿拉善右旗
479	内蒙古自治区	152923	额济纳旗
480	内蒙古自治区	152999	阿拉善盟盟本级
481	内蒙古自治区	159900	内蒙古自治区区本级
482	辽宁省	210100	沈阳市
483	辽宁省	210102	和平区
484	辽宁省	210103	沈河区
485	辽宁省	210104	大东区
486	辽宁省	210105	皇姑区
487	辽宁省	210106	铁西区
488	辽宁省	210111	苏家屯区
489	辽宁省	210112	浑南区
490	辽宁省	210113	沈北新区
491	辽宁省	210114	于洪区
492	辽宁省	210115	辽中区
493	辽宁省	210123	康平县
494	辽宁省	210124	法库县
495	辽宁省	210181	新民市
496	辽宁省	210199	沈阳市市本级
497	辽宁省	210200	大连市
498	辽宁省	210202	中山区
499	辽宁省	210203	西岗区
500	辽宁省	210204	沙河口区
501	辽宁省	210211	甘井子区
502	辽宁省	210212	旅顺口区
503	辽宁省	210213	金州区
504	辽宁省	210214	普兰店区
505	辽宁省	210224	长海县
506	辽宁省	210281	瓦房店市
507	辽宁省	210283	庄河市
508	辽宁省	210299	大连市市本级
509	辽宁省	210300	鞍山市
510	辽宁省	210302	铁东区
511	辽宁省	210303	铁西区
512	辽宁省	210304	立山区
513	辽宁省	210311	千山区
514	辽宁省	210321	台安县
515	辽宁省	210323	岫岩满族自治县
516	辽宁省	210381	海城市
517	辽宁省	210399	鞍山市市本级
518	辽宁省	210400	抚顺市
519	辽宁省	210402	新抚区
520	辽宁省	210403	东洲区
521	辽宁省	210404	望花区
522	辽宁省	210411	顺城区
523	辽宁省	210421	抚顺县
524	辽宁省	210422	新宾满族自治县
525	辽宁省	210423	清原满族自治县
526	辽宁省	210499	抚顺市市本级
527	辽宁省	210500	本溪市
528	辽宁省	210502	平山区
529	辽宁省	210503	溪湖区
530	辽宁省	210504	明山区
531	辽宁省	210505	南芬区
532	辽宁省	210521	本溪满族自治县
533	辽宁省	210522	桓仁满族自治县
534	辽宁省	210599	本溪市市本级
535	辽宁省	210600	丹东市
536	辽宁省	210602	元宝区
537	辽宁省	210603	振兴区
538	辽宁省	210604	振安区
539	辽宁省	210624	宽甸满族自治县
540	辽宁省	210681	东港市
541	辽宁省	210682	凤城市
542	辽宁省	210699	丹东市市本级
543	辽宁省	210700	锦州市
544	辽宁省	210702	古塔区
545	辽宁省	210703	凌河区
546	辽宁省	210711	太和区
547	辽宁省	210726	黑山县
548	辽宁省	210727	义县
549	辽宁省	210781	凌海市
550	辽宁省	210782	北镇市
551	辽宁省	210799	锦州市市本级
552	辽宁省	210800	营口市
553	辽宁省	210802	站前区
554	辽宁省	210803	西市区
555	辽宁省	210804	鲅鱼圈区
556	辽宁省	210811	老边区
557	辽宁省	210881	盖州市
558	辽宁省	210882	大石桥市
559	辽宁省	210899	营口市市本级
560	辽宁省	210900	阜新市
561	辽宁省	210902	海州区
562	辽宁省	210903	新邱区
563	辽宁省	210904	太平区
564	辽宁省	210905	清河门区
565	辽宁省	210911	细河区
566	辽宁省	210921	阜新蒙古族自治县
567	辽宁省	210922	彰武县
568	辽宁省	210999	阜新市市本级
569	辽宁省	211000	辽阳市
570	辽宁省	211002	白塔区
571	辽宁省	211003	文圣区
572	辽宁省	211004	宏伟区
573	辽宁省	211005	弓长岭区
574	辽宁省	211011	太子河区
575	辽宁省	211021	辽阳县
576	辽宁省	211081	灯塔市
577	辽宁省	211099	辽阳市市本级
578	辽宁省	211100	盘锦市
579	辽宁省	211102	双台子区
580	辽宁省	211103	兴隆台区
581	辽宁省	211104	大洼区
582	辽宁省	211122	盘山县
583	辽宁省	211199	盘锦市市本级
584	辽宁省	211200	铁岭市
585	辽宁省	211202	银州区
586	辽宁省	211204	清河区
587	辽宁省	211221	铁岭县
588	辽宁省	211223	西丰县
589	辽宁省	211224	昌图县
590	辽宁省	211281	调兵山市
591	辽宁省	211282	开原市
592	辽宁省	211299	铁岭市市本级
593	辽宁省	211300	朝阳市
594	辽宁省	211302	双塔区
595	辽宁省	211303	龙城区
596	辽宁省	211321	朝阳县
597	辽宁省	211322	建平县
598	辽宁省	211324	喀喇沁左翼蒙古族自治县
599	辽宁省	211381	北票市
600	辽宁省	211382	凌源市
601	辽宁省	211399	朝阳市市本级
602	辽宁省	211400	葫芦岛市
603	辽宁省	211402	连山区
604	辽宁省	211403	龙港区
605	辽宁省	211404	南票区
606	辽宁省	211421	绥中县
607	辽宁省	211422	建昌县
608	辽宁省	211481	兴城市
609	辽宁省	211499	葫芦岛市市本级
610	辽宁省	219900	辽宁省省本级
611	吉林省	220100	长春市
612	吉林省	220102	南关区
613	吉林省	220103	宽城区
614	吉林省	220104	朝阳区
615	吉林省	220105	二道区
616	吉林省	220106	绿园区
617	吉林省	220112	双阳区
618	吉林省	220113	九台区
619	吉林省	220122	农安县
620	吉林省	220181	九台市
621	吉林省	220182	榆树市
622	吉林省	220183	德惠市
623	吉林省	220199	长春市市本级
624	吉林省	220200	吉林市
625	吉林省	220202	昌邑区
626	吉林省	220203	龙潭区
627	吉林省	220204	船营区
628	吉林省	220211	丰满区
629	吉林省	220221	永吉县
630	吉林省	220281	蛟河市
631	吉林省	220282	桦甸市
632	吉林省	220283	舒兰市
633	吉林省	220284	磐石市
634	吉林省	220299	吉林市市本级
635	吉林省	220300	四平市
636	吉林省	220302	铁西区
637	吉林省	220303	铁东区
638	吉林省	220322	梨树县
639	吉林省	220323	伊通满族自治县
640	吉林省	220381	公主岭市
641	吉林省	220382	双辽市
642	吉林省	220399	四平市市本级
643	吉林省	220400	辽源市
644	吉林省	220402	龙山区
645	吉林省	220403	西安区
646	吉林省	220421	东丰县
647	吉林省	220422	东辽县
648	吉林省	220499	辽源市市本级
649	吉林省	220500	通化市
650	吉林省	220502	东昌区
651	吉林省	220503	二道江区
652	吉林省	220521	通化县
653	吉林省	220523	辉南县
654	吉林省	220524	柳河县
655	吉林省	220581	梅河口市
656	吉林省	220582	集安市
657	吉林省	220599	通化市市本级
658	吉林省	220600	白山市
659	吉林省	220602	浑江区
660	吉林省	220605	江源区
661	吉林省	220621	抚松县
662	吉林省	220622	靖宇县
663	吉林省	220623	长白朝鲜族自治县
664	吉林省	220625	江源区(**)
665	吉林省	220681	临江市
666	吉林省	220699	白山市市本级
667	吉林省	220700	松原市
668	吉林省	220702	宁江区
669	吉林省	220721	前郭尔罗斯蒙古族自治县
670	吉林省	220722	长岭县
671	吉林省	220723	乾安县
672	吉林省	220724	扶余县
673	吉林省	220781	扶余市
674	吉林省	220799	松原市市本级
675	吉林省	220800	白城市
676	吉林省	220802	洮北区
677	吉林省	220821	镇赉县
678	吉林省	220822	通榆县
679	吉林省	220881	洮南市
680	吉林省	220882	大安市
681	吉林省	220899	白城市市本级
682	吉林省	222299	长白山管委会
683	吉林省	222400	延边朝鲜族自治州
684	吉林省	222401	延吉市
685	吉林省	222402	图们市
686	吉林省	222403	敦化市
687	吉林省	222404	珲春市
688	吉林省	222405	龙井市
689	吉林省	222406	和龙市
690	吉林省	222424	汪清县
691	吉林省	222426	安图县
692	吉林省	229900	吉林省省本级
693	黑龙江省	230100	哈尔滨市
694	黑龙江省	230102	道里区
695	黑龙江省	230103	南岗区
696	黑龙江省	230104	道外区
697	黑龙江省	230108	平房区
698	黑龙江省	230109	松北区
699	黑龙江省	230110	香坊区
700	黑龙江省	230111	呼兰区
701	黑龙江省	230112	阿城区
702	黑龙江省	230113	双城区
703	黑龙江省	230123	依兰县
704	黑龙江省	230124	方正县
705	黑龙江省	230125	宾县
706	黑龙江省	230126	巴彦县
707	黑龙江省	230127	木兰县
708	黑龙江省	230128	通河县
709	黑龙江省	230129	延寿县
710	黑龙江省	230183	尚志市
711	黑龙江省	230184	五常市
712	黑龙江省	230199	哈尔滨市市本级
713	黑龙江省	230200	齐齐哈尔市
714	黑龙江省	230202	龙沙区
715	黑龙江省	230203	建华区
716	黑龙江省	230204	铁锋区
717	黑龙江省	230205	昂昂溪区
718	黑龙江省	230206	富拉尔基区
719	黑龙江省	230207	碾子山区
720	黑龙江省	230208	梅里斯达斡尔族区
721	黑龙江省	230221	龙江县
722	黑龙江省	230223	依安县
723	黑龙江省	230224	泰来县
724	黑龙江省	230225	甘南县
725	黑龙江省	230227	富裕县
726	黑龙江省	230229	克山县
727	黑龙江省	230230	克东县
728	黑龙江省	230231	拜泉县
729	黑龙江省	230281	讷河市
730	黑龙江省	230299	齐齐哈尔市市本级
731	黑龙江省	230300	鸡西市
732	黑龙江省	230302	鸡冠区
733	黑龙江省	230303	恒山区
734	黑龙江省	230304	滴道区
735	黑龙江省	230305	梨树区
736	黑龙江省	230306	城子河区
737	黑龙江省	230307	麻山区
738	黑龙江省	230321	鸡东县
739	黑龙江省	230381	虎林市
740	黑龙江省	230382	密山市
741	黑龙江省	230399	鸡西市市本级
742	黑龙江省	230400	鹤岗市
743	黑龙江省	230402	向阳区
744	黑龙江省	230403	工农区
745	黑龙江省	230404	南山区
746	黑龙江省	230405	兴安区
747	黑龙江省	230406	东山区
748	黑龙江省	230407	兴山区
