1	北京市	110101	东城区
2927	云南省	530700	丽江市
2928	云南省	530702	古城区
2929	云南省	530721	玉龙纳西族自治县
2930	云南省	530722	永胜县
2931	云南省	530723	华坪县
2932	云南省	530724	宁蒗彝族自治县
2933	云南省	530799	丽江市市本级
2934	云南省	530800	普洱市
2935	云南省	530802	思茅区
2936	云南省	530821	宁洱哈尼族彝族自治县
2937	云南省	530822	墨江哈尼族自治县
2938	云南省	530823	景东彝族自治县
2939	云南省	530824	景谷傣族彝族自治县
2940	云南省	530825	镇沅彝族哈尼族拉祜族自治县
2941	云南省	530826	江城哈尼族彝族自治县
2942	云南省	530827	孟连傣族拉祜族佤族自治县
2943	云南省	530828	澜沧拉祜族自治县
2944	云南省	530829	西盟佤族自治县
2945	云南省	530899	普洱市市本级
2946	云南省	530900	临沧市
2947	云南省	530902	临翔区
2948	云南省	530921	凤庆县
2949	云南省	530922	云县
2950	云南省	530923	永德县
2951	云南省	530924	镇康县
2952	云南省	530925	双江拉祜族佤族布朗族傣族自治县
2953	云南省	530926	耿马傣族佤族自治县
2954	云南省	530927	沧源佤族自治县
2955	云南省	530999	临沧市市本级
2956	云南省	532300	楚雄彝族自治州
2957	云南省	532301	楚雄市
2958	云南省	532322	双柏县
2959	云南省	532323	牟定县
2960	云南省	532324	南华县
2961	云南省	532325	姚安县
2962	云南省	532326	大姚县
2963	云南省	532327	永仁县
2964	云南省	532328	元谋县
2965	云南省	532329	武定县
2966	云南省	532331	禄丰县
2967	云南省	532399	楚雄彝族自治州州本级
2968	云南省	532500	红河哈尼族彝族自治州
2969	云南省	532501	个旧市
2970	云南省	532502	开远市
2971	云南省	532503	蒙自市
2972	云南省	532504	弥勒市
2973	云南省	532523	屏边苗族自治县
2974	云南省	532524	建水县
2975	云南省	532525	石屏县
2976	云南省	532527	泸西县
2977	云南省	532528	元阳县
2978	云南省	532529	红河县
2979	云南省	532530	金平苗族瑶族傣族自治县
2980	云南省	532531	绿春县
2981	云南省	532532	河口瑶族自治县
2982	云南省	532599	红河哈尼族彝族自治州州本级
2983	云南省	532600	文山壮族苗族自治州
2984	云南省	532601	文山市
2985	云南省	532622	砚山县
2986	云南省	532623	西畴县
2987	云南省	532624	麻栗坡县
2988	云南省	532625	马关县
2989	云南省	532626	丘北县
2990	云南省	532627	广南县
2991	云南省	532628	富宁县
2992	云南省	532699	文山壮族苗族自治州州本级
2993	云南省	532800	西双版纳傣族自治州
2994	云南省	532801	景洪市
2995	云南省	532822	勐海县
2996	云南省	532823	勐腊县
2997	云南省	532899	西双版纳傣族自治州州本级
2998	云南省	532900	大理白族自治州
2999	云南省	532901	大理市
3000	云南省	532922	漾濞彝族自治县
3001	云南省	532923	祥云县
3002	云南省	532924	宾川县
3003	云南省	532925	弥渡县
3004	云南省	532926	南涧彝族自治县
3005	云南省	532927	巍山彝族回族自治县
3006	云南省	532928	永平县
3007	云南省	532929	云龙县
3008	云南省	532930	洱源县
3009	云南省	532931	剑川县
3010	云南省	532932	鹤庆县
3011	云南省	532999	大理白族自治州州本级
3012	云南省	533100	德宏傣族景颇族自治州
3013	云南省	533102	瑞丽市
3014	云南省	533103	芒市
3015	云南省	533122	梁河县
3016	云南省	533123	盈江县
3017	云南省	533124	陇川县
3018	云南省	533199	德宏傣族景颇族自治州州本级
3019	云南省	533300	怒江傈僳族自治州
3020	云南省	533301	泸水市
3021	云南省	533323	福贡县
3022	云南省	533324	贡山独龙族怒族自治县
3023	云南省	533325	兰坪白族普米族自治县
3024	云南省	533399	怒江傈僳族自治州州本级
3025	云南省	533400	迪庆藏族自治州
3026	云南省	533401	香格里拉市
3027	云南省	533422	德钦县
3028	云南省	533423	维西傈僳族自治县
3029	云南省	533499	迪庆藏族自治州州本级
3030	云南省	539900	云南省省本级
3031	西藏自治区	540100	拉萨市
3032	西藏自治区	540102	城关区
3033	西藏自治区	540103	堆龙德庆区
3034	西藏自治区	540104	达孜区
3035	西藏自治区	540121	林周县
3036	西藏自治区	540122	当雄县
3037	西藏自治区	540123	尼木县
3038	西藏自治区	540124	曲水县
3039	西藏自治区	540127	墨竹工卡县
3040	西藏自治区	540199	拉萨市市本级
3041	西藏自治区	540200	日喀则市
3042	西藏自治区	540202	桑珠孜区
3043	西藏自治区	540221	南木林县
3044	西藏自治区	540222	江孜县
3045	西藏自治区	540223	定日县
3046	西藏自治区	540224	萨迦县
3047	西藏自治区	540225	拉孜县
3048	西藏自治区	540226	昂仁县
3049	西藏自治区	540227	谢通门县
3050	西藏自治区	540228	白朗县
3051	西藏自治区	540229	仁布县
3052	西藏自治区	540230	康马县
3053	西藏自治区	540231	定结县
3054	西藏自治区	540232	仲巴县
3055	西藏自治区	540233	亚东县
3056	西藏自治区	540234	吉隆县
3057	西藏自治区	540235	聂拉木县
3058	西藏自治区	540236	萨嘎县
3059	西藏自治区	540237	岗巴县
3060	西藏自治区	540299	日喀则市市本级
3061	西藏自治区	540300	昌都市
3062	西藏自治区	540302	卡若区
3063	西藏自治区	540321	江达县
3064	西藏自治区	540322	贡觉县
3065	西藏自治区	540323	类乌齐县
3066	西藏自治区	540324	丁青县
3067	西藏自治区	540325	察雅县
3068	西藏自治区	540326	八宿县
3069	西藏自治区	540327	左贡县
3070	西藏自治区	540328	芒康县
3071	西藏自治区	540329	洛隆县
3072	西藏自治区	540330	边坝县
3073	西藏自治区	540399	昌都市市本级
3074	西藏自治区	540400	林芝市
3075	西藏自治区	540402	巴宜区
3076	西藏自治区	540421	工布江达县
3077	西藏自治区	540422	米林县
3078	西藏自治区	540423	墨脱县
3079	西藏自治区	540424	波密县
3080	西藏自治区	540425	察隅县
3081	西藏自治区	540426	朗县
3082	西藏自治区	540499	林芝市市本级
3083	西藏自治区	540500	山南市
3084	西藏自治区	540502	乃东区
3085	西藏自治区	540521	扎囊县
3086	西藏自治区	540522	贡嘎县
3087	西藏自治区	540523	桑日县
3088	西藏自治区	540524	琼结县
3089	西藏自治区	540525	曲松县
3090	西藏自治区	540526	措美县
3091	西藏自治区	540527	洛扎县
3092	西藏自治区	540528	加查县
3093	西藏自治区	540529	隆子县
3094	西藏自治区	540530	错那县
3095	西藏自治区	540531	浪卡子县
3096	西藏自治区	540599	山南市市本级
3097	西藏自治区	540600	那曲市
3098	西藏自治区	540602	色尼区
3099	西藏自治区	540621	嘉黎县
3100	西藏自治区	540622	比如县
3101	西藏自治区	540623	聂荣县
3102	西藏自治区	540624	安多县
3103	西藏自治区	540625	申扎县
3104	西藏自治区	540626	索县
3105	西藏自治区	540627	班戈县
3106	西藏自治区	540628	巴青县
3107	西藏自治区	540629	尼玛县
3108	西藏自治区	540630	双湖县
3109	西藏自治区	540699	那曲市市本级
3110	西藏自治区	542500	阿里地区
3111	西藏自治区	542521	普兰县
3112	西藏自治区	542522	札达县
3113	西藏自治区	542523	噶尔县
3114	西藏自治区	542524	日土县
3115	西藏自治区	542525	革吉县
3116	西藏自治区	542526	改则县
3117	西藏自治区	542527	措勤县
3118	西藏自治区	542599	阿里地区本级
3119	西藏自治区	549900	西藏自治区区本级
3120	陕西省	610100	西安市
3121	陕西省	610102	新城区
3122	陕西省	610103	碑林区
3123	陕西省	610104	莲湖区
3124	陕西省	610111	灞桥区
3125	陕西省	610112	未央区
3126	陕西省	610113	雁塔区
3127	陕西省	610114	阎良区
3128	陕西省	610115	临潼区
3129	陕西省	610116	长安区
3130	陕西省	610117	高陵区
3131	陕西省	610118	鄠邑区
3132	陕西省	610122	蓝田县
3133	陕西省	610124	周至县
3134	陕西省	610199	西安市市本级
3135	陕西省	610200	铜川市
3136	陕西省	610202	王益区
3137	陕西省	610203	印台区
3138	陕西省	610204	耀州区
3139	陕西省	610222	宜君县
3140	陕西省	610299	铜川市市本级
3141	陕西省	610300	宝鸡市
3142	陕西省	610302	渭滨区
3143	陕西省	610303	金台区
3144	陕西省	610304	陈仓区
3145	陕西省	610322	凤翔县
3146	陕西省	610323	岐山县
3147	陕西省	610324	扶风县
3148	陕西省	610326	眉县
3149	陕西省	610327	陇县
3150	陕西省	610328	千阳县
3151	陕西省	610329	麟游县
3152	陕西省	610330	凤县
3153	陕西省	610331	太白县
3154	陕西省	610399	宝鸡市市本级
3155	陕西省	610400	咸阳市
3156	陕西省	610402	秦都区
3157	陕西省	610403	杨陵区
3158	陕西省	610404	渭城区
3159	陕西省	610422	三原县
3160	陕西省	610423	泾阳县
3161	陕西省	610424	乾县
3162	陕西省	610425	礼泉县
3163	陕西省	610426	永寿县
3164	陕西省	610428	长武县
3165	陕西省	610429	旬邑县
3166	陕西省	610430	淳化县
3167	陕西省	610431	武功县
3168	陕西省	610481	兴平市
3169	陕西省	610482	彬州市
3170	陕西省	610499	咸阳市市本级
3171	陕西省	610500	渭南市
3172	陕西省	610502	临渭区
3173	陕西省	610503	华州区
3174	陕西省	610522	潼关县
3175	陕西省	610523	大荔县
3176	陕西省	610524	合阳县
3177	陕西省	610525	澄城县
3178	陕西省	610526	蒲城县
3179	陕西省	610527	白水县
3180	陕西省	610528	富平县
3181	陕西省	610581	韩城市
3182	陕西省	610582	华阴市
3183	陕西省	610599	渭南市市本级
3184	陕西省	610600	延安市
3185	陕西省	610602	宝塔区
3186	陕西省	610603	安塞区
3187	陕西省	610621	延长县
3188	陕西省	610622	延川县
3189	陕西省	610623	子长县
3190	陕西省	610625	志丹县
3191	陕西省	610626	吴起县
3192	陕西省	610627	甘泉县
3193	陕西省	610628	富县
3194	陕西省	610629	洛川县
3195	陕西省	610630	宜川县
3196	陕西省	610631	黄龙县
3197	陕西省	610632	黄陵县
3198	陕西省	610699	延安市市本级
3199	陕西省	610700	汉中市
3200	陕西省	610702	汉台区
3201	陕西省	610703	南郑区
3202	陕西省	610722	城固县
3203	陕西省	610723	洋县
3204	陕西省	610724	西乡县
3205	陕西省	610725	勉县
3206	陕西省	610726	宁强县
3207	陕西省	610727	略阳县
3208	陕西省	610728	镇巴县
3209	陕西省	610729	留坝县
3210	陕西省	610730	佛坪县
3211	陕西省	610799	汉中市市本级
3212	陕西省	610800	榆林市
3213	陕西省	610802	榆阳区
3214	陕西省	610803	横山区
3215	陕西省	610822	府谷县
3216	陕西省	610824	靖边县
3217	陕西省	610825	定边县
3218	陕西省	610826	绥德县
3219	陕西省	610827	米脂县
3220	陕西省	610828	佳县
3221	陕西省	610829	吴堡县
3222	陕西省	610830	清涧县
3223	陕西省	610831	子洲县
3224	陕西省	610881	神木市
3225	陕西省	610899	榆林市市本级
3226	陕西省	610900	安康市
3227	陕西省	610902	汉滨区
3228	陕西省	610921	汉阴县
3229	陕西省	610922	石泉县
3230	陕西省	610923	宁陕县
3231	陕西省	610924	紫阳县
3232	陕西省	610925	岚皋县
3233	陕西省	610926	平利县
3234	陕西省	610927	镇坪县
3235	陕西省	610928	旬阳县
3236	陕西省	610929	白河县
3237	陕西省	610999	安康市市本级
3238	陕西省	611000	商洛市
3239	陕西省	611002	商州区
3240	陕西省	611021	洛南县
3241	陕西省	611022	丹凤县
3242	陕西省	611023	商南县
3243	陕西省	611024	山阳县
3244	陕西省	611025	镇安县
3245	陕西省	611026	柞水县
3246	陕西省	611099	商洛市市本级
3247	陕西省	619900	陕西省省本级
3248	甘肃省	620100	兰州市
3249	甘肃省	620102	城关区
3250	甘肃省	620103	七里河区
3251	甘肃省	620104	西固区
3252	甘肃省	620105	安宁区
3253	甘肃省	620111	红古区
3254	甘肃省	620121	永登县
3255	甘肃省	620122	皋兰县
3256	甘肃省	620123	榆中县
3257	甘肃省	620199	兰州市市本级
3258	甘肃省	620200	嘉峪关市
3259	甘肃省	620299	嘉峪关市市本级
3260	甘肃省	620300	金昌市
3261	甘肃省	620302	金川区
3262	甘肃省	620321	永昌县
3263	甘肃省	620399	金昌市市本级
3264	甘肃省	620400	白银市
3265	甘肃省	620402	白银区
3266	甘肃省	620403	平川区
3267	甘肃省	620421	靖远县
3268	甘肃省	620422	会宁县
3269	甘肃省	620423	景泰县
3270	甘肃省	620499	白银市市本级
3271	甘肃省	620500	天水市
3272	甘肃省	620502	秦州区
3273	甘肃省	620503	麦积区
3274	甘肃省	620521	清水县
3275	甘肃省	620522	秦安县
3276	甘肃省	620523	甘谷县
3277	甘肃省	620524	武山县
3278	甘肃省	620525	张家川回族自治县
3279	甘肃省	620599	天水市市本级
3280	甘肃省	620600	武威市
3281	甘肃省	620602	凉州区
3282	甘肃省	620621	民勤县
3283	甘肃省	620622	古浪县
3284	甘肃省	620623	天祝藏族自治县
3285	甘肃省	620699	武威市市本级
3286	甘肃省	620700	张掖市
3287	甘肃省	620702	甘州区
3288	甘肃省	620721	肃南裕固族自治县
3289	甘肃省	620722	民乐县
3290	甘肃省	620723	临泽县
3291	甘肃省	620724	高台县
3292	甘肃省	620725	山丹县
3293	甘肃省	620799	张掖市市本级
3294	甘肃省	620800	平凉市
3295	甘肃省	620802	崆峒区
3296	甘肃省	620821	泾川县
3297	甘肃省	620822	灵台县
3298	甘肃省	620823	崇信县
3299	甘肃省	620825	庄浪县
3300	甘肃省	620826	静宁县
3301	甘肃省	620881	华亭市
3302	甘肃省	620899	平凉市市本级
3303	甘肃省	620900	酒泉市
3304	甘肃省	620902	肃州区
3305	甘肃省	620921	金塔县
3306	甘肃省	620922	瓜州县
3307	甘肃省	620923	肃北蒙古族自治县
3308	甘肃省	620924	阿克塞哈萨克族自治县
3309	甘肃省	620981	玉门市
3310	甘肃省	620982	敦煌市
3311	甘肃省	620999	酒泉市市本级
3312	甘肃省	621000	庆阳市
3313	甘肃省	621002	西峰区
3314	甘肃省	621021	庆城县
3315	甘肃省	621022	环县
3316	甘肃省	621023	华池县
3317	甘肃省	621024	合水县
3318	甘肃省	621025	正宁县
3319	甘肃省	621026	宁县
3320	甘肃省	621027	镇原县
3321	甘肃省	621099	庆阳市市本级
3322	甘肃省	621100	定西市
3323	甘肃省	621102	安定区
3324	甘肃省	621121	通渭县
3325	甘肃省	621122	陇西县
3326	甘肃省	621123	渭源县
3327	甘肃省	621124	临洮县
3328	甘肃省	621125	漳县
3329	甘肃省	621126	岷县
3330	甘肃省	621199	定西市市本级
3331	甘肃省	621200	陇南市
3332	甘肃省	621202	武都区
3333	甘肃省	621221	成县
3334	甘肃省	621222	文县
3335	甘肃省	621223	宕昌县
3336	甘肃省	621224	康县
3337	甘肃省	621225	西和县
3338	甘肃省	621226	礼县
3339	甘肃省	621227	徽县
3340	甘肃省	621228	两当县
3341	甘肃省	621299	陇南市市本级
3342	甘肃省	622900	临夏回族自治州
3343	甘肃省	622901	临夏市
3344	甘肃省	622921	临夏县
3345	甘肃省	622922	康乐县
3346	甘肃省	622923	永靖县
3347	甘肃省	622924	广河县
3348	甘肃省	622925	和政县
3349	甘肃省	622926	东乡族自治县
3350	甘肃省	622927	积石山保安族东乡族撒拉族自治县
3351	甘肃省	622999	临夏回族自治州州本级
3352	甘肃省	623000	甘南藏族自治州
3353	甘肃省	623001	合作市
3354	甘肃省	623021	临潭县
3355	甘肃省	623022	卓尼县
3356	甘肃省	623023	舟曲县
3357	甘肃省	623024	迭部县
3358	甘肃省	623025	玛曲县
3359	甘肃省	623026	碌曲县
3360	甘肃省	623027	夏河县
3361	甘肃省	623099	甘南藏族自治州州本级
3362	甘肃省	629900	甘肃省省本级
3363	青海省	630100	西宁市
3364	青海省	630102	城东区
3365	青海省	630103	城中区
3366	青海省	630104	城西区
3367	青海省	630105	城北区
3368	青海省	630121	大通回族土族自治县
3369	青海省	630122	湟中县
3370	青海省	630123	湟源县
3371	青海省	630199	西宁市市本级
3372	青海省	630200	海东市
3373	青海省	630202	乐都区
3374	青海省	630203	平安区
3375	青海省	630222	民和回族土族自治县
3376	青海省	630223	互助土族自治县
3377	青海省	630224	化隆回族自治县
3378	青海省	630225	循化撒拉族自治县
3379	青海省	630299	海东市市本级
3380	青海省	632200	海北藏族自治州
3381	青海省	632221	门源回族自治县
3382	青海省	632222	祁连县
3383	青海省	632223	海晏县
3384	青海省	632224	刚察县
3385	青海省	632299	海北藏族自治州州本级
3386	青海省	632300	黄南藏族自治州
3387	青海省	632321	同仁县
3388	青海省	632322	尖扎县
3389	青海省	632323	泽库县
3390	青海省	632324	河南蒙古族自治县
3391	青海省	632399	黄南藏族自治州州本级
3392	青海省	632500	海南藏族自治州
3393	青海省	632521	共和县
3394	青海省	632522	同德县
3395	青海省	632523	贵德县
3396	青海省	632524	兴海县
3397	青海省	632525	贵南县
3398	青海省	632599	海南藏族自治州州本级
3399	青海省	632600	果洛藏族自治州
3400	青海省	632621	玛沁县
3401	青海省	632622	班玛县
3402	青海省	632623	甘德县
3403	青海省	632624	达日县
3404	青海省	632625	久治县
3405	青海省	632626	玛多县
3406	青海省	632699	果洛藏族自治州州本级
3407	青海省	632700	玉树藏族自治州
3408	青海省	632701	玉树市
3409	青海省	632722	杂多县
3410	青海省	632723	称多县
3411	青海省	632724	治多县
3412	青海省	632725	囊谦县
3413	青海省	632726	曲麻莱县
3414	青海省	632799	玉树藏族自治州州本级
3415	青海省	632800	海西蒙古族藏族自治州
3416	青海省	632801	格尔木市
3417	青海省	632802	德令哈市
3418	青海省	632803	茫崖市
3419	青海省	632821	乌兰县
3420	青海省	632822	都兰县
3421	青海省	632823	天峻县
3422	青海省	632899	海西蒙古族藏族自治州州本级
3423	青海省	639900	青海省省本级
3424	宁夏回族自治区	640100	银川市
3425	宁夏回族自治区	640104	兴庆区
3426	宁夏回族自治区	640105	西夏区
3427	宁夏回族自治区	640106	金凤区
3428	宁夏回族自治区	640121	永宁县
3429	宁夏回族自治区	640122	贺兰县
3430	宁夏回族自治区	640181	灵武市
3431	宁夏回族自治区	640199	银川市市本级
3432	宁夏回族自治区	640200	石嘴山市
3433	宁夏回族自治区	640202	大武口区
3434	宁夏回族自治区	640205	惠农区
3435	宁夏回族自治区	640221	平罗县
3436	宁夏回族自治区	640299	石嘴山市市本级
3437	宁夏回族自治区	640300	吴忠市
3438	宁夏回族自治区	640302	利通区
3439	宁夏回族自治区	640303	红寺堡区
3440	宁夏回族自治区	640323	盐池县
3441	宁夏回族自治区	640324	同心县
3442	宁夏回族自治区	640381	青铜峡市
3443	宁夏回族自治区	640399	吴忠市市本级
3444	宁夏回族自治区	640400	固原市
3445	宁夏回族自治区	640402	原州区
3446	宁夏回族自治区	640422	西吉县
3447	宁夏回族自治区	640423	隆德县
3448	宁夏回族自治区	640424	泾源县
3449	宁夏回族自治区	640425	彭阳县
3450	宁夏回族自治区	640499	固原市市本级
3451	宁夏回族自治区	640500	中卫市
3452	宁夏回族自治区	640502	沙坡头区
3453	宁夏回族自治区	640521	中宁县
3454	宁夏回族自治区	640522	海原县
3455	宁夏回族自治区	640599	中卫市市本级
3456	宁夏回族自治区	649900	宁夏回族自治区区本级
3457	新疆维吾尔自治区	650100	乌鲁木齐市
3458	新疆维吾尔自治区	650102	天山区
3459	新疆维吾尔自治区	650103	沙依巴克区
3460	新疆维吾尔自治区	650104	新市区
3461	新疆维吾尔自治区	650105	水磨沟区
3462	新疆维吾尔自治区	650106	头屯河区
3463	新疆维吾尔自治区	650107	达坂城区
3464	新疆维吾尔自治区	650109	米东区
3465	新疆维吾尔自治区	650121	乌鲁木齐县
3466	新疆维吾尔自治区	650199	乌鲁木齐市市本级
3467	新疆维吾尔自治区	650200	克拉玛依市
3468	新疆维吾尔自治区	650202	独山子区
3469	新疆维吾尔自治区	650203	克拉玛依区
3470	新疆维吾尔自治区	650204	白碱滩区
3471	新疆维吾尔自治区	650205	乌尔禾区
3472	新疆维吾尔自治区	650299	克拉玛依市市本级
3473	新疆维吾尔自治区	650400	吐鲁番市
3474	新疆维吾尔自治区	650402	高昌区
3475	新疆维吾尔自治区	650421	鄯善县
3476	新疆维吾尔自治区	650422	托克逊县
3477	新疆维吾尔自治区	650499	吐鲁番市市本级
3478	新疆维吾尔自治区	650500	哈密市
3479	新疆维吾尔自治区	650502	伊州区
3480	新疆维吾尔自治区	650521	巴里坤哈萨克自治县
3481	新疆维吾尔自治区	650522	伊吾县
3482	新疆维吾尔自治区	650599	哈密市市本级
3483	新疆维吾尔自治区	652300	昌吉回族自治州
3484	新疆维吾尔自治区	652301	昌吉市
3485	新疆维吾尔自治区	652302	阜康市
3486	新疆维吾尔自治区	652323	呼图壁县
3487	新疆维吾尔自治区	652324	玛纳斯县
3488	新疆维吾尔自治区	652325	奇台县
3489	新疆维吾尔自治区	652327	吉木萨尔县
3490	新疆维吾尔自治区	652328	木垒哈萨克自治县
3491	新疆维吾尔自治区	652399	昌吉回族自治州州本级
3492	新疆维吾尔自治区	652700	博尔塔拉蒙古自治州
3493	新疆维吾尔自治区	652701	博乐市
3494	新疆维吾尔自治区	652702	阿拉山口市
3495	新疆维吾尔自治区	652722	精河县
3496	新疆维吾尔自治区	652723	温泉县
3497	新疆维吾尔自治区	652799	博尔塔拉蒙古自治州州本级
3498	新疆维吾尔自治区	652800	巴音郭楞蒙古自治州
3499	新疆维吾尔自治区	652801	库尔勒市
3500	新疆维吾尔自治区	652822	轮台县
3501	新疆维吾尔自治区	652823	尉犁县
3502	新疆维吾尔自治区	652824	若羌县
3503	新疆维吾尔自治区	652825	且末县
3504	新疆维吾尔自治区	652826	焉耆回族自治县
3505	新疆维吾尔自治区	652827	和静县
3506	新疆维吾尔自治区	652828	和硕县
3507	新疆维吾尔自治区	652829	博湖县
3508	新疆维吾尔自治区	652899	巴音郭楞蒙古自治州州本级
3509	新疆维吾尔自治区	652900	阿克苏地区
3510	新疆维吾尔自治区	652901	阿克苏市
3511	新疆维吾尔自治区	652922	温宿县
3512	新疆维吾尔自治区	652923	库车县
3513	新疆维吾尔自治区	652924	沙雅县
3514	新疆维吾尔自治区	652925	新和县
3515	新疆维吾尔自治区	652926	拜城县
3516	新疆维吾尔自治区	652927	乌什县
3517	新疆维吾尔自治区	652928	阿瓦提县
3518	新疆维吾尔自治区	652929	柯坪县
3519	新疆维吾尔自治区	652999	阿克苏地区本级
3520	新疆维吾尔自治区	653000	克孜勒苏柯尔克孜自治州
3521	新疆维吾尔自治区	653001	阿图什市
3522	新疆维吾尔自治区	653022	阿克陶县
3523	新疆维吾尔自治区	653023	阿合奇县
3524	新疆维吾尔自治区	653024	乌恰县
3525	新疆维吾尔自治区	653099	克孜勒苏柯尔克孜自治州州本级
3526	新疆维吾尔自治区	653100	喀什地区
3527	新疆维吾尔自治区	653101	喀什市
3528	新疆维吾尔自治区	653121	疏附县
3529	新疆维吾尔自治区	653122	疏勒县
3530	新疆维吾尔自治区	653123	英吉沙县
3531	新疆维吾尔自治区	653124	泽普县
3532	新疆维吾尔自治区	653125	莎车县
3533	新疆维吾尔自治区	653126	叶城县
3534	新疆维吾尔自治区	653127	麦盖提县
3535	新疆维吾尔自治区	653128	岳普湖县
3536	新疆维吾尔自治区	653129	伽师县
3537	新疆维吾尔自治区	653130	巴楚县
3538	新疆维吾尔自治区	653131	塔什库尔干塔吉克自治县
3539	新疆维吾尔自治区	653199	喀什地区本级
3540	新疆维吾尔自治区	653200	和田地区
3541	新疆维吾尔自治区	653201	和田市
3542	新疆维吾尔自治区	653221	和田县
3543	新疆维吾尔自治区	653222	墨玉县
3544	新疆维吾尔自治区	653223	皮山县
3545	新疆维吾尔自治区	653224	洛浦县
3546	新疆维吾尔自治区	653225	策勒县
3547	新疆维吾尔自治区	653226	于田县
3548	新疆维吾尔自治区	653227	民丰县
3549	新疆维吾尔自治区	653299	和田地区本级
3550	新疆维吾尔自治区	654000	伊犁哈萨克自治州
3551	新疆维吾尔自治区	654002	伊宁市
3552	新疆维吾尔自治区	654003	奎屯市
3553	新疆维吾尔自治区	654004	霍尔果斯市
3554	新疆维吾尔自治区	654021	伊宁县
3555	新疆维吾尔自治区	654022	察布查尔锡伯自治县
3556	新疆维吾尔自治区	654023	霍城县
3557	新疆维吾尔自治区	654024	巩留县
3558	新疆维吾尔自治区	654025	新源县
3559	新疆维吾尔自治区	654026	昭苏县
3560	新疆维吾尔自治区	654027	特克斯县
3561	新疆维吾尔自治区	654028	尼勒克县
3562	新疆维吾尔自治区	654099	伊犁哈萨克自治州州本级
3563	新疆维吾尔自治区	654200	塔城地区
3564	新疆维吾尔自治区	654201	塔城市
3565	新疆维吾尔自治区	654202	乌苏市
3566	新疆维吾尔自治区	654221	额敏县
3567	新疆维吾尔自治区	654223	沙湾县
3568	新疆维吾尔自治区	654224	托里县
3569	新疆维吾尔自治区	654225	裕民县
3570	新疆维吾尔自治区	654226	和布克赛尔蒙古自治县
3571	新疆维吾尔自治区	654299	塔城地区本级
3572	新疆维吾尔自治区	654300	阿勒泰地区
3573	新疆维吾尔自治区	654301	阿勒泰市
3574	新疆维吾尔自治区	654321	布尔津县
3575	新疆维吾尔自治区	654322	富蕴县
3576	新疆维吾尔自治区	654323	福海县
3577	新疆维吾尔自治区	654324	哈巴河县
3578	新疆维吾尔自治区	654325	青河县
3579	新疆维吾尔自治区	654326	吉木乃县
3580	新疆维吾尔自治区	654399	阿勒泰地区本级
3581	新疆维吾尔自治区	659001	石河子市
3582	新疆维吾尔自治区	659002	阿拉尔市
3583	新疆维吾尔自治区	659003	图木舒克市
3584	新疆维吾尔自治区	659004	五家渠市
3585	新疆维吾尔自治区	659005	北屯市
3586	新疆维吾尔自治区	659006	铁门关市
3587	新疆维吾尔自治区	659007	双河市
3588	新疆维吾尔自治区	659008	可克达拉市
3589	新疆维吾尔自治区	659009	昆玉市
3590	新疆维吾尔自治区	659900	新疆维吾尔自治区区本级
3591	台湾省	719900	台湾省省本级
3592	香港特别行政区	819900	香港特别行政区区本级
3593	澳门特别行政区	829900	澳门特别行政区区本级